Region,Year,Date,Price,Rent,price_growth,rent_growth,inventory_change,price_rent_ratio,RHFI,StateCode
10016,2022,2022-07-15 22:00:00.000000,986631.8340681762,4266.960692502026,-0.001194410851884579,0.005147707534816674,0.001194410851884579,231.3853959191298,80.98538062831904,NY
10016,2023,2023-07-15 22:00:00.000000,899260.1914380315,4363.969597463374,-0.005688770511517153,0.0008707196743901746,0.005688770511517153,206.22636296152746,72.1768412337393,NY
10016,2024,2024-07-15 20:00:00.000000,897245.6757428246,4483.509882878711,0.004123749410409661,0.003729906965852283,-0.004123749410409661,200.20358570264673,70.0738566645542,NY
10016,2025,2025-07-15 22:00:00.000000,925371.2688019009,4712.662148092716,-0.000707155402809014,0.004266196491009964,0.000707155402809014,196.52689290007137,68.78494753439192,NY
10016,2026,2026-02-14 00:00:00.000000,923151.4093811198,4759.876057127138,0.0021783651731699383,0.007442326425667889,-0.0021783651731699383,193.94836974367894,67.88439813990068,NY
10017,2015,2015-07-15 22:00:00.000000,735714.773949932,2975.281948900644,0.0036297211001789973,0.002326305039667862,-0.0036297211001789973,247.32059854138353,86.56430812498725,NY
10017,2016,2016-07-15 20:00:00.000000,779100.7825484611,3046.1119905777073,0.0029510790357728245,0.002198812584520935,-0.0029510790357728245,255.78279784811642,89.52574699492374,NY
10017,2017,2017-07-15 22:00:00.000000,823218.3473796771,3037.298384930338,0.0067731582897616605,-0.002547724037797914,-0.0067731582897616605,271.1084160247378,94.89048398508105,NY
10017,2018,2018-07-15 22:00:00.000000,914283.6162248974,3030.4250459028603,0.00639276038206089,0.001384525367458626,-0.00639276038206089,301.7180632893512,105.60447579851835,NY
10017,2019,2019-07-15 22:00:00.000000,867409.5704381224,3101.023788415326,-0.0056611509294974644,0.0038311424851868447,0.0056611509294974644,279.8291193281787,97.93841047544132,NY
10017,2020,2020-07-15 20:00:00.000000,863272.4798743986,2919.5971420418105,0.0008043466539060425,-0.015640985778595934,-0.0008043466539060425,297.2961559632591,104.05088834597922,NY
10017,2021,2021-07-15 22:00:00.000000,838804.6102453257,2959.5869011316677,-0.006219811998528131,0.021661318455567662,0.006219811998528131,286.6360300909043,100.32414388010827,NY
10017,2022,2022-07-15 22:00:00.000000,836899.245820382,3616.5758034437454,-0.0004419062078838039,0.0076205335583586775,0.0004419062078838039,231.58896331981464,81.05746241085323,NY
10017,2023,2023-07-15 22:00:00.000000,707935.8808347214,3747.500421202205,-0.012728109064526419,0.0014369147347906102,0.012728109064526419,189.07340543880932,66.17025163745119,NY
10017,2024,2024-07-15 20:00:00.000000,691555.5754380057,3859.0761117707575,0.0037181885525330027,0.0039005370663833714,-0.0037181885525330027,179.2710435821335,62.74731854600864,NY
10017,2025,2025-07-15 22:00:00.000000,739251.2508378535,4046.801269427551,0.004456330546472727,0.004075236531523974,-0.004456330546472727,182.73663310548872,63.960641982973264,NY
10017,2026,2026-02-14 00:00:00.000000,759761.425937641,4094.9182310325405,0.0032038251478412327,0.0034524673275064255,-0.0032038251478412327,185.54153354494076,64.9416689555113,NY
10018,2015,2015-07-15 22:00:00.000000,2072155.766632852,3760.109846313273,0.0066379189225775626,0.0014246195157672132,-0.0066379189225775626,551.0877464560165,192.88398324702408,NY
10018,2016,2016-07-15 20:00:00.000000,2120371.983470964,3762.281071606922,-0.002242497305424788,-0.0008106927110988574,0.002242497305424788,563.6880538627468,197.2896475896317,NY
10018,2017,2017-07-15 22:00:00.000000,2115159.1704706047,3757.4658316308505,-0.00046520974738976467,0.0013322535381588934,0.00046520974738976467,563.0499682735853,197.06754600207614,NY
10018,2018,2018-07-15 22:00:00.000000,2135818.306114106,3803.1965269114185,0.0010696039150589292,0.0012923247941219278,-0.0010696039150589292,561.6592566038473,196.58147959806715,NY
10018,2019,2019-07-15 22:00:00.000000,2011238.2820960302,3929.120324205696,-0.008777623879641872,0.0012042669259462642,0.008777623879641872,512.1887513572673,179.26235389768289,NY
10018,2020,2020-07-15 20:00:00.000000,1789045.8481209967,3641.704429092393,-0.011333684988782946,-0.01255897548441672,0.011333684988782946,491.8810077849971,172.1507407714071,NY
10018,2021,2021-07-15 22:00:00.000000,1676442.078239618,3763.0401940238858,0.001234410661091016,0.02117396921945759,-0.001234410661091016,449.65513486444246,157.38408748119625,NY
10018,2022,2022-07-15 22:00:00.000000,1635478.8194937531,4469.142148046248,-0.008213564187055203,0.004415637262190196,0.008213564187055203,366.5413414581617,128.28665653392483,NY
10018,2023,2023-07-15 22:00:00.000000,1529299.7028593917,4582.5713089954625,-0.0023596826553012873,-0.0002281156261277432,0.0023596826553012873,333.79557546366027,116.82734393196097,NY
10018,2024,2024-07-15 20:00:00.000000,1492004.3544268897,4707.489543745275,-0.0009901577111743425,0.004859639874588512,0.0009901577111743425,317.09001177606825,110.98203047862877,NY
10018,2025,2025-07-15 22:00:00.000000,1456626.822903799,4897.245452702576,-0.0057527917684278744,0.0012301947007256804,0.0057527917684278744,297.61441998058376,104.16270427584867,NY
10018,2026,2026-02-14 00:00:00.000000,1381283.496833757,4810.712953384964,0.0012718135868768354,0.005238421384468561,-0.0012718135868768354,287.1355670350886,100.499068462672,NY
10019,2015,2015-07-15 22:00:00.000000,1431997.0881852272,3503.964148710518,0.0020671896327165893,0.0013215909784356679,-0.0020671896327165893,408.7546317191214,143.0653156552229,NY
10019,2016,2016-07-15 20:00:00.000000,1499176.2998552863,3509.3590268387866,0.002528110198675474,-0.0006318393720738577,-0.002528110198675474,427.2066448947944,149.52333699489301,NY
10019,2017,2017-07-15 22:00:00.000000,1461481.1441881394,3502.0431199795003,-0.004115631112205642,-0.0006176865819574514,0.004115631112205642,417.453813455869,146.10685913823727,NY
10019,2018,2018-07-15 22:00:00.000000,1462391.496279992,3513.496032861765,0.0014807884770489759,0.001426027585891304,-0.0014807884770489759,416.2349026613247,145.68316749179547,NY
10019,2019,2019-07-15 22:00:00.000000,1374298.75481628,3580.868828302888,-0.007098396557202791,0.0019900032602456854,0.007098396557202791,383.97852371014216,134.389687020751,NY
10019,2020,2020-07-15 20:00:00.000000,1283048.5721079526,3359.7834304490457,-0.0043279697050364885,-0.01355113924356762,0.0043279697050364885,383.2021476064079,134.11609384802676,NY
10019,2021,2021-07-15 22:00:00.000000,1257947.0853920516,3415.2563957424895,-0.0004444214821865781,0.018830903931396414,0.0004444214821865781,370.8832344237833,129.81269823944342,NY
10019,2022,2022-07-15 22:00:00.000000,1298089.114985931,4090.3284849731554,-0.0002483661510038389,0.005836849739254589,0.0002483661510038389,317.5708847182087,111.15086525655293,NY
10019,2023,2023-07-15 22:00:00.000000,1173299.7547532162,4214.927314212301,-0.008154125698089773,0.001965600622366346,0.008154125698089773,278.54369569217704,97.4870172558223,NY
10019,2024,2024-07-15 20:00:00.000000,1129321.4855067495,4332.229521093225,0.0016525635181495746,0.0044385231376224965,-0.0016525635181495746,260.81071978560135,91.28538328317117,NY
10019,2025,2025-07-15 22:00:00.000000,1172813.6253563461,4568.753359801809,0.0029539700413931578,0.003897228875391595,-0.0029539700413931578,256.87941085882727,89.90990253288325,NY
10019,2026,2026-02-14 00:00:00.000000,1211191.2223559772,4575.978581376385,0.005830492982613733,-0.0007225062874023913,-0.005830492982613733,264.6839326357125,92.64185564308407,NY
1002,2023,2023-10-30 19:12:00.000000,476221.1574859366,2393.068334426932,0.005468759719988681,0.001695640833679657,-0.005468759719988681,199.00386349115948,69.65415229194653,NY
1002,2024,2024-07-15 20:00:00.000000,497598.5800150573,2568.7480319712236,0.004855119422256231,0.00919516963594492,-0.004855119422256231,193.81142442409035,67.83802238609881,NY
1002,2025,2025-07-15 22:00:00.000000,512424.1598759997,2723.833537205845,-0.00014269852913041206,0.007431513482513484,0.00014269852913041206,188.31540305447174,65.91181315742351,NY
1002,2026,2026-02-14 00:00:00.000000,513367.15150946996,2965.5961822464023,0.0044207518458988515,0.0051929365620824175,-0.0044207518458988515,173.10739177194873,60.59061504582512,NY
10021,2015,2015-07-15 22:00:00.000000,1791781.6037284236,2777.281917568513,-4.932423208532192e-05,0.00267305223487078,4.932423208532192e-05,645.3745771359528,225.881614412126,NY
10021,2016,2016-07-15 20:00:00.000000,1850950.3913571332,2825.764516613961,0.0006607574441774844,0.0008392456287455904,-0.0006607574441774844,655.1401838595588,229.29952954082117,NY
10021,2017,2017-07-15 22:00:00.000000,1818496.0238169765,2854.1183093671066,-0.0032224974690353383,0.0008906168480407225,0.0032224974690353383,637.4275232502953,223.0983611371119,NY
10021,2018,2018-07-15 22:00:00.000000,1857752.2686635556,2900.998699787929,0.004821438192404622,0.0010262145869047445,-0.004821438192404622,640.3115110999642,224.1114037750914,NY
10021,2019,2019-07-15 22:00:00.000000,1761689.613874765,2983.4748869398413,-0.006435185995309289,0.0036135124829490737,0.006435185995309289,590.7965649589236,206.77662460442195,NY
10021,2020,2020-07-15 20:00:00.000000,1731077.203376539,2837.5378341545716,0.001095628478551408,-0.01310863034577702,-0.001095628478551408,612.7837502556316,214.47218389621725,NY
10021,2021,2021-07-15 22:00:00.000000,1853184.6453593457,2786.7401258796913,0.005683157638060811,0.01716450133850575,-0.005683157638060811,668.1953999737265,233.87438031200907,NY
10021,2022,2022-07-15 22:00:00.000000,1919693.9340659005,3435.925793659992,-0.004933165254016038,0.009176165011698415,0.004933165254016038,559.4154892132788,195.79503653328558,NY
10021,2023,2023-07-15 22:00:00.000000,1538897.3483255531,3592.3685544057303,-0.015694994321396538,0.0015730314312111804,0.015694994321396538,428.80611951484025,150.0753936890357,NY
10021,2024,2024-07-15 20:00:00.000000,1445753.7643217098,3747.165294327729,0.0009273767913828742,0.003981274232996314,-0.0009273767913828742,386.1576492032727,135.15639079554816,NY
10021,2025,2025-07-15 22:00:00.000000,1468313.6646452649,3979.369807306865,-0.0003865739979534248,0.006447800654043416,0.0003865739979534248,369.5930249902608,129.358674348423,NY
10021,2026,2026-02-14 00:00:00.000000,1495738.9554562531,4062.3879277349643,0.011656438119338364,0.009391621075199086,-0.011656438119338364,368.1878949988859,128.87288697097878,NY
10022,2015,2015-07-15 22:00:00.000000,1290304.8278336837,3277.6581674777485,0.0015897555713854465,0.003124083014053971,-0.0015897555713854465,393.7515615142854,137.81438673660983,NY
10022,2016,2016-07-15 20:00:00.000000,1333840.1591882051,3319.425554340462,0.0005090561755964155,-0.0004330384698740623,-0.0005090561755964155,401.84137888576623,140.6446250776032,NY
10022,2017,2017-07-15 22:00:00.000000,1315606.5542121886,3325.529531752001,-0.0012237850528751075,0.0002463947294493544,0.0012237850528751075,395.6783820917644,138.48693230778963,NY
10022,2018,2018-07-15 22:00:00.000000,1402409.9500861734,3351.278015109298,0.00695704896079095,0.0005268568331286324,-0.00695704896079095,418.40869718338627,146.44628005758415,NY
10022,2019,2019-07-15 22:00:00.000000,1354558.438015685,3419.579966208267,-0.006649629094984695,0.0036843302684563353,0.006649629094984695,396.33950517854106,138.71657134545032,NY
10022,2020,2020-07-15 20:00:00.000000,1288814.5702425393,3232.8400291768116,-0.004005100907499837,-0.015877247464404026,0.004005100907499837,399.8166292777282,139.9308425023036,NY
10022,2021,2021-07-15 22:00:00.000000,1239990.4310697415,3181.2345363001423,-0.0012531766640374493,0.02070617259595377,0.0012531766640374493,393.4796923909985,137.72146964186982,NY
10022,2022,2022-07-15 22:00:00.000000,1239475.437782358,3908.1330623076924,-0.006483657222362826,0.0070898011038952324,0.006483657222362826,317.42047261743386,111.09566573057256,NY
10022,2023,2023-07-15 22:00:00.000000,1080350.6329764943,4061.1972362821657,-0.006002191797797994,0.0007706574465599451,0.006002191797797994,266.0915198444449,93.12948509073601,NY
10022,2024,2024-07-15 20:00:00.000000,1069500.7765894558,4179.275670028185,0.0027263732765066087,0.0034664091063071056,-0.0027263732765066087,255.98924101375192,89.59815450460884,NY
10022,2025,2025-07-15 22:00:00.000000,1107786.4670856376,4433.52837589859,0.0025476234819878374,0.00670292523454132,-0.0025476234819878374,250.13795259430398,87.55077042362018,NY
10022,2026,2026-02-14 00:00:00.000000,1141376.2751788702,4548.344249225596,0.007996464089147226,0.004839690815304221,-0.007996464089147226,250.94283259646886,87.83455775576728,NY
10023,2015,2015-07-15 22:00:00.000000,1472282.017319006,3620.798898505023,0.001994516745199811,0.0018999266213204264,-0.001994516745199811,406.6407562973829,142.3255422219436,NY
10023,2016,2016-07-15 20:00:00.000000,1526858.2802320344,3643.892123833583,0.0017107645288122197,-0.0011836508977438136,-0.0017107645288122197,419.03271253983,146.66198250279894,NY
10023,2017,2017-07-15 22:00:00.000000,1535718.518565164,3621.6395937475368,2.325459366430323e-05,-0.00012113312307094708,-2.325459366430323e-05,424.06905063167306,148.42415395902808,NY
10023,2018,2018-07-15 22:00:00.000000,1653301.9640121453,3669.9100293226816,0.00841315967438743,0.0017613577614902325,-0.00841315967438743,450.4236962031351,157.65243186450303,NY
10023,2019,2019-07-15 22:00:00.000000,1539000.0228428673,3749.6062384168604,-0.009616665293209231,0.0026894523823646024,0.009616665293209231,410.7316269110251,143.75227980995328,NY
10023,2020,2020-07-15 20:00:00.000000,1506984.2787190797,3553.602321103958,0.004291758522950773,-0.014580012108366106,-0.004291758522950773,426.373153578236,149.22961904129625,NY
10023,2021,2021-07-15 22:00:00.000000,1641753.831063769,3591.909332520714,0.005104263857528148,0.020889216555554185,-0.005104263857528148,459.686616831003,160.89679065289806,NY
10023,2022,2022-07-15 22:00:00.000000,1725821.8550231084,4308.631168249472,-0.004627528145337641,0.006352904012764236,0.004627528145337641,400.81099471393856,140.28303634301565,NY
10023,2023,2023-07-15 22:00:00.000000,1424145.5166338664,4465.192848388476,-0.01271396053321087,0.002178560079277118,0.01271396053321087,319.1934327256006,111.71241588373611,NY
10023,2024,2024-07-15 20:00:00.000000,1351009.3999172465,4635.0691457686535,0.0021121556601994087,0.00418354289961199,-0.0021121556601994087,291.6126679190137,102.0662209502818,NY
10023,2025,2025-07-15 22:00:00.000000,1399143.4101688946,4975.113937968609,0.00022803409664830707,0.006673583316450719,-0.00022803409664830707,281.59673202646815,98.56029354127064,NY
10023,2026,2026-02-14 00:00:00.000000,1412914.5210725642,5050.72481581266,0.007709327459668902,-0.002682852819439252,-0.007709327459668902,279.74392530044224,97.91330648194774,NY
10024,2015,2015-07-15 22:00:00.000000,1638216.9005294172,2883.8652194943547,0.0010999567076886523,0.0038117822981314866,-0.0010999567076886523,568.234104568919,198.8831939360997,NY
10024,2016,2016-07-15 20:00:00.000000,1700388.3704656686,2926.596299543516,0.0017078572594947476,-0.0012525712330818672,-0.0017078572594947476,581.0474623671747,203.3671298500313,NY
10024,2017,2017-07-15 22:00:00.000000,1706352.624616545,2926.0280090544566,-0.003779546018905409,0.0012259188770266105,0.003779546018905409,583.2457626496224,204.13456131543472,NY
10024,2018,2018-07-15 22:00:00.000000,1738842.7276818396,2963.263519981281,0.007442113474661449,0.0017305509923273936,-0.007442113474661449,586.6856687984504,205.3436791407197,NY
10024,2019,2019-07-15 22:00:00.000000,1642813.1025479846,3041.124419305768,-0.010614776691186517,0.0020373448581127163,0.010614776691186517,540.4828756646083,189.16463730207346,NY
10024,2020,2020-07-15 20:00:00.000000,1536486.7140651133,2917.884971267725,-0.0026797259973083687,-0.012777372133962803,0.0026797259973083687,528.0090957904977,184.79942217554859,NY
10024,2021,2021-07-15 22:00:00.000000,1632299.1675173787,2882.973688326923,0.011142844186497173,0.01741290349332512,-0.011142844186497173,567.6702096863571,198.69307025080755,NY
10024,2022,2022-07-15 22:00:00.000000,1843409.966441431,3453.0889624370498,-0.0022207026255816795,0.008183833784522662,0.0022207026255816795,534.5150035827396,187.0808887045343,NY
10024,2023,2023-07-15 22:00:00.000000,1544610.3183628097,3635.924962634972,-0.012283834287771958,0.0035759175949080326,0.012283834287771958,425.4317353910736,148.8962948449652,NY
10024,2024,2024-07-15 20:00:00.000000,1439424.3658146819,3804.458024690413,0.00047885163174398354,0.0028426084969839873,-0.00047885163174398354,378.53714210803906,132.48878374274733,NY
10024,2025,2025-07-15 22:00:00.000000,1500727.4163528823,4086.1201169443952,0.003481121992902042,0.008667942725664457,-0.003481121992902042,367.7051888359579,128.7001161860272,NY
10024,2026,2026-02-14 00:00:00.000000,1551688.5207925844,4191.312754151166,0.008538321149234473,-0.0031753345779174103,-0.008538321149234473,370.2153925653845,129.57859457548614,NY
10025,2015,2015-07-15 22:00:00.000000,978142.9632801083,3134.0410341688257,0.0023947101656883094,0.002193685621954794,-0.0023947101656883094,312.13469743964015,109.248660460573,NY
10025,2016,2016-07-15 20:00:00.000000,1032689.8684969385,3187.82234707377,0.002158894004849634,-0.0012422093635230207,-0.002158894004849634,323.98318104239706,113.39483642526844,NY
10025,2017,2017-07-15 22:00:00.000000,1057765.8503985365,3181.8552388231133,0.0014475206774436922,0.00047063430308034543,-0.0014475206774436922,332.45695888477974,116.36068112083838,NY
